Date,Close
2025-07-06 00:00:00+00:00,18.2985897064209
2025-07-07 00:00:00+00:00,18.004047393798828
2025-07-08 00:00:00+00:00,18.362350463867188
2025-07-09 00:00:00+00:00,19.5084285736084
2025-07-10 00:00:00+00:00,20.68787384033203
2025-07-11 00:00:00+00:00,20.691051483154297
2025-07-12 00:00:00+00:00,20.672183990478516
2025-07-13 00:00:00+00:00,21.19805335998535
2025-07-14 00:00:00+00:00,21.281078338623047
2025-07-15 00:00:00+00:00,22.51393699645996
2025-07-16 00:00:00+00:00,22.66943359375
2025-07-17 00:00:00+00:00,23.859947204589844
2025-07-18 00:00:00+00:00,23.524816513061523
2025-07-19 00:00:00+00:00,24.51840591430664
2025-07-20 00:00:00+00:00,25.073537826538086
2025-07-21 00:00:00+00:00,25.453935623168945
2025-07-22 00:00:00+00:00,25.86503791809082
2025-07-23 00:00:00+00:00,23.95308494567871
2025-07-24 00:00:00+00:00,23.654624938964844
2025-07-25 00:00:00+00:00,24.0047664642334
2025-07-26 00:00:00+00:00,24.94505500793457
2025-07-27 00:00:00+00:00,25.98979949951172
2025-07-28 00:00:00+00:00,25.087413787841797
2025-07-29 00:00:00+00:00,24.355276107788086
2025-07-30 00:00:00+00:00,23.30423355102539
2025-07-31 00:00:00+00:00,22.499839782714844
2025-08-01 00:00:00+00:00,21.558088302612305
2025-08-02 00:00:00+00:00,20.869081497192383
2025-08-03 00:00:00+00:00,21.37859535217285
2025-08-04 00:00:00+00:00,23.090251922607422
2025-08-05 00:00:00+00:00,21.903446197509766
2025-08-06 00:00:00+00:00,22.230154037475586
2025-08-07 00:00:00+00:00,23.346223831176758
2025-08-08 00:00:00+00:00,23.797428131103516
2025-08-09 00:00:00+00:00,24.247360229492188
2025-08-10 00:00:00+00:00,23.863525390625
2025-08-11 00:00:00+00:00,22.852481842041016
2025-08-12 00:00:00+00:00,24.666894912719727
2025-08-13 00:00:00+00:00,25.53123664855957
2025-08-14 00:00:00+00:00,23.670026779174805
2025-08-15 00:00:00+00:00,23.756633758544922
2025-08-16 00:00:00+00:00,24.313249588012695
2025-08-17 00:00:00+00:00,25.075254440307617
2025-08-18 00:00:00+00:00,23.700531005859375
2025-08-19 00:00:00+00:00,22.331470489501953
2025-08-20 00:00:00+00:00,23.42913055419922
2025-08-21 00:00:00+00:00,22.77045440673828
2025-08-22 00:00:00+00:00,25.23882293701172
2025-08-23 00:00:00+00:00,26.21869468688965
2025-08-24 00:00:00+00:00,25.72537612915039
2025-08-25 00:00:00+00:00,23.379615783691406
2025-08-26 00:00:00+00:00,24.180391311645508
2025-08-27 00:00:00+00:00,24.42285919189453
2025-08-28 00:00:00+00:00,24.89027976989746
2025-08-29 00:00:00+00:00,23.575597763061523
2025-08-30 00:00:00+00:00,23.78620147705078
2025-08-31 00:00:00+00:00,23.406009674072266
2025-09-01 00:00:00+00:00,23.183116912841797
2025-09-02 00:00:00+00:00,24.452800750732422
2025-09-03 00:00:00+00:00,25.17866325378418
2025-09-05 00:00:00+00:00,24.371105194091797
