Date,Close
2025-06-09 00:00:00-04:00,265.4610900878906
2025-06-10 00:00:00-04:00,267.31219482421875
2025-06-11 00:00:00-04:00,266.8643493652344
2025-06-12 00:00:00-04:00,266.95391845703125
2025-06-13 00:00:00-04:00,263.6796875
2025-06-16 00:00:00-04:00,269.063720703125
2025-06-17 00:00:00-04:00,268.2277526855469
2025-06-18 00:00:00-04:00,272.646484375
2025-06-20 00:00:00-04:00,273.6814880371094
2025-06-23 00:00:00-04:00,276.9358215332031
2025-06-24 00:00:00-04:00,279.9114990234375
2025-06-25 00:00:00-04:00,282.69805908203125
2025-06-26 00:00:00-04:00,287.3655700683594
2025-06-27 00:00:00-04:00,285.7334289550781
2025-06-30 00:00:00-04:00,288.52001953125
2025-07-01 00:00:00-04:00,289.0176086425781
2025-07-02 00:00:00-04:00,290.6000061035156
2025-07-03 00:00:00-04:00,296.0
2025-07-07 00:00:00-04:00,291.9700012207031
2025-07-08 00:00:00-04:00,282.7799987792969
2025-07-09 00:00:00-04:00,283.1600036621094
2025-07-10 00:00:00-04:00,288.19000244140625
2025-07-11 00:00:00-04:00,286.8599853515625
2025-07-14 00:00:00-04:00,288.70001220703125
2025-07-15 00:00:00-04:00,286.54998779296875
2025-07-16 00:00:00-04:00,285.82000732421875
2025-07-17 00:00:00-04:00,289.8999938964844
2025-07-18 00:00:00-04:00,291.2699890136719
2025-07-21 00:00:00-04:00,290.9700012207031
2025-07-22 00:00:00-04:00,291.42999267578125
2025-07-23 00:00:00-04:00,296.760009765625
2025-07-24 00:00:00-04:00,296.54998779296875
2025-07-25 00:00:00-04:00,298.6199951171875
2025-07-28 00:00:00-04:00,298.2799987792969
2025-07-29 00:00:00-04:00,297.0400085449219
2025-07-30 00:00:00-04:00,299.6300048828125
2025-07-31 00:00:00-04:00,296.239990234375
2025-08-01 00:00:00-04:00,289.3699951171875
2025-08-04 00:00:00-04:00,294.260009765625
2025-08-05 00:00:00-04:00,291.3699951171875
2025-08-06 00:00:00-04:00,291.3500061035156
2025-08-07 00:00:00-04:00,286.94000244140625
2025-08-08 00:00:00-04:00,288.760009765625
2025-08-11 00:00:00-04:00,289.55999755859375
2025-08-12 00:00:00-04:00,292.8500061035156
2025-08-13 00:00:00-04:00,290.5299987792969
2025-08-14 00:00:00-04:00,294.1600036621094
2025-08-15 00:00:00-04:00,290.489990234375
2025-08-18 00:00:00-04:00,291.5299987792969
2025-08-19 00:00:00-04:00,290.6600036621094
2025-08-20 00:00:00-04:00,292.239990234375
2025-08-21 00:00:00-04:00,291.4700012207031
2025-08-22 00:00:00-04:00,296.239990234375
2025-08-25 00:00:00-04:00,294.8999938964844
2025-08-26 00:00:00-04:00,298.57000732421875
2025-08-27 00:00:00-04:00,299.2799987792969
2025-08-28 00:00:00-04:00,301.07000732421875
2025-08-29 00:00:00-04:00,301.4200134277344
2025-09-02 00:00:00-04:00,299.70001220703125
2025-09-03 00:00:00-04:00,299.510009765625
2025-09-04 00:00:00-04:00,303.82000732421875
