Date,Close
2025-06-09 00:00:00-04:00,71.26331329345703
2025-06-10 00:00:00-04:00,71.83921813964844
2025-06-11 00:00:00-04:00,71.56119537353516
2025-06-12 00:00:00-04:00,71.72999572753906
2025-06-13 00:00:00-04:00,71.0199966430664
2025-06-16 00:00:00-04:00,70.5199966430664
2025-06-17 00:00:00-04:00,69.62000274658203
2025-06-18 00:00:00-04:00,69.20999908447266
2025-06-20 00:00:00-04:00,68.83999633789062
2025-06-23 00:00:00-04:00,69.73999786376953
2025-06-24 00:00:00-04:00,70.20999908447266
2025-06-25 00:00:00-04:00,69.62999725341797
2025-06-26 00:00:00-04:00,69.47000122070312
2025-06-27 00:00:00-04:00,70.33000183105469
2025-06-30 00:00:00-04:00,70.75
2025-07-01 00:00:00-04:00,71.66999816894531
2025-07-02 00:00:00-04:00,70.91000366210938
2025-07-03 00:00:00-04:00,71.3499984741211
2025-07-07 00:00:00-04:00,71.01000213623047
2025-07-08 00:00:00-04:00,70.23999786376953
2025-07-09 00:00:00-04:00,69.4800033569336
2025-07-10 00:00:00-04:00,69.7699966430664
2025-07-11 00:00:00-04:00,69.87000274658203
2025-07-14 00:00:00-04:00,69.47000122070312
2025-07-15 00:00:00-04:00,69.36000061035156
2025-07-16 00:00:00-04:00,69.2699966430664
2025-07-17 00:00:00-04:00,70.58999633789062
2025-07-18 00:00:00-04:00,69.8499984741211
2025-07-21 00:00:00-04:00,70.06999969482422
2025-07-22 00:00:00-04:00,69.66000366210938
2025-07-23 00:00:00-04:00,69.16000366210938
2025-07-24 00:00:00-04:00,69.0999984741211
2025-07-25 00:00:00-04:00,69.16999816894531
2025-07-28 00:00:00-04:00,68.08999633789062
2025-07-29 00:00:00-04:00,69.37999725341797
2025-07-30 00:00:00-04:00,68.75
2025-07-31 00:00:00-04:00,67.88999938964844
2025-08-01 00:00:00-04:00,68.86000061035156
2025-08-04 00:00:00-04:00,68.95999908447266
2025-08-05 00:00:00-04:00,69.05000305175781
2025-08-06 00:00:00-04:00,69.51000213623047
2025-08-07 00:00:00-04:00,70.43000030517578
2025-08-08 00:00:00-04:00,70.33999633789062
2025-08-11 00:00:00-04:00,70.75
2025-08-12 00:00:00-04:00,70.70999908447266
2025-08-13 00:00:00-04:00,70.45999908447266
2025-08-14 00:00:00-04:00,69.55000305175781
2025-08-15 00:00:00-04:00,69.91999816894531
2025-08-18 00:00:00-04:00,69.12999725341797
2025-08-19 00:00:00-04:00,70.12999725341797
2025-08-20 00:00:00-04:00,70.69999694824219
2025-08-21 00:00:00-04:00,70.66000366210938
2025-08-22 00:00:00-04:00,70.12999725341797
2025-08-25 00:00:00-04:00,68.93000030517578
2025-08-26 00:00:00-04:00,68.7300033569336
2025-08-27 00:00:00-04:00,68.83000183105469
2025-08-28 00:00:00-04:00,68.36000061035156
2025-08-29 00:00:00-04:00,68.98999786376953
2025-09-02 00:00:00-04:00,69.05999755859375
2025-09-03 00:00:00-04:00,68.98999786376953
2025-09-04 00:00:00-04:00,68.25
