Date,Close
2025-06-09 00:00:00-04:00,62.7400016784668
2025-06-10 00:00:00-04:00,62.77000045776367
2025-06-11 00:00:00-04:00,63.119998931884766
2025-06-12 00:00:00-04:00,63.88999938964844
2025-06-13 00:00:00-04:00,64.73999786376953
2025-06-16 00:00:00-04:00,63.79999923706055
2025-06-17 00:00:00-04:00,63.81999969482422
2025-06-18 00:00:00-04:00,63.47999954223633
2025-06-20 00:00:00-04:00,63.45000076293945
2025-06-23 00:00:00-04:00,63.66999816894531
2025-06-24 00:00:00-04:00,62.68000030517578
2025-06-25 00:00:00-04:00,62.849998474121094
2025-06-26 00:00:00-04:00,62.79999923706055
2025-06-27 00:00:00-04:00,61.650001525878906
2025-06-30 00:00:00-04:00,62.36000061035156
2025-07-01 00:00:00-04:00,62.91999816894531
2025-07-02 00:00:00-04:00,63.310001373291016
2025-07-03 00:00:00-04:00,62.869998931884766
2025-07-07 00:00:00-04:00,62.91999816894531
2025-07-08 00:00:00-04:00,62.2599983215332
2025-07-09 00:00:00-04:00,62.52000045776367
2025-07-10 00:00:00-04:00,62.66999816894531
2025-07-11 00:00:00-04:00,63.29999923706055
2025-07-14 00:00:00-04:00,63.04999923706055
2025-07-15 00:00:00-04:00,62.779998779296875
2025-07-16 00:00:00-04:00,63.11000061035156
2025-07-17 00:00:00-04:00,62.959999084472656
2025-07-18 00:00:00-04:00,63.130001068115234
2025-07-21 00:00:00-04:00,64.08999633789062
2025-07-22 00:00:00-04:00,64.69999694824219
2025-07-23 00:00:00-04:00,63.90999984741211
2025-07-24 00:00:00-04:00,63.529998779296875
2025-07-25 00:00:00-04:00,62.90999984741211
2025-07-28 00:00:00-04:00,62.52000045776367
2025-07-29 00:00:00-04:00,62.689998626708984
2025-07-30 00:00:00-04:00,61.619998931884766
2025-07-31 00:00:00-04:00,62.0099983215332
2025-08-01 00:00:00-04:00,63.290000915527344
2025-08-04 00:00:00-04:00,63.63999938964844
2025-08-05 00:00:00-04:00,63.689998626708984
2025-08-06 00:00:00-04:00,63.560001373291016
2025-08-07 00:00:00-04:00,64.08000183105469
2025-08-08 00:00:00-04:00,64.05999755859375
2025-08-11 00:00:00-04:00,63.16999816894531
2025-08-12 00:00:00-04:00,63.099998474121094
2025-08-13 00:00:00-04:00,63.290000915527344
2025-08-14 00:00:00-04:00,62.900001525878906
2025-08-15 00:00:00-04:00,62.939998626708984
2025-08-18 00:00:00-04:00,62.84000015258789
2025-08-19 00:00:00-04:00,62.4900016784668
2025-08-20 00:00:00-04:00,63.130001068115234
2025-08-21 00:00:00-04:00,62.900001525878906
2025-08-22 00:00:00-04:00,63.58000183105469
2025-08-25 00:00:00-04:00,63.439998626708984
2025-08-26 00:00:00-04:00,63.880001068115234
2025-08-27 00:00:00-04:00,64.01000213623047
2025-08-28 00:00:00-04:00,64.48999786376953
2025-08-29 00:00:00-04:00,65.0999984741211
2025-09-02 00:00:00-04:00,66.6500015258789
2025-09-03 00:00:00-04:00,67.19999694824219
2025-09-04 00:00:00-04:00,66.91000366210938
