Date,Close
2025-06-09 00:00:00-04:00,366.0159606933594
2025-06-10 00:00:00-04:00,370.04888916015625
2025-06-11 00:00:00-04:00,372.654296875
2025-06-12 00:00:00-04:00,370.74761962890625
2025-06-13 00:00:00-04:00,352.230224609375
2025-06-16 00:00:00-04:00,354.8556213378906
2025-06-17 00:00:00-04:00,357.2114562988281
2025-06-18 00:00:00-04:00,339.7821350097656
2025-06-20 00:00:00-04:00,337.9753112792969
2025-06-23 00:00:00-04:00,343.1462097167969
2025-06-24 00:00:00-04:00,351.0123596191406
2025-06-25 00:00:00-04:00,344.653564453125
2025-06-26 00:00:00-04:00,345.4222106933594
2025-06-27 00:00:00-04:00,347.9976501464844
2025-06-30 00:00:00-04:00,354.4263610839844
2025-07-01 00:00:00-04:00,354.8456115722656
2025-07-02 00:00:00-04:00,353.5978088378906
2025-07-03 00:00:00-04:00,358.2296447753906
2025-07-07 00:00:00-04:00,356.0135803222656
2025-07-08 00:00:00-04:00,353.9272155761719
2025-07-09 00:00:00-04:00,357.1316223144531
2025-07-10 00:00:00-04:00,355.2549133300781
2025-07-11 00:00:00-04:00,347.31884765625
2025-07-14 00:00:00-04:00,349.88433837890625
2025-07-15 00:00:00-04:00,346.41046142578125
2025-07-16 00:00:00-04:00,349.285400390625
2025-07-17 00:00:00-04:00,349.195556640625
2025-07-18 00:00:00-04:00,348.4368896484375
2025-07-21 00:00:00-04:00,350.3235778808594
2025-07-22 00:00:00-04:00,351.241943359375
2025-07-23 00:00:00-04:00,354.66595458984375
2025-07-24 00:00:00-04:00,353.3482666015625
2025-07-25 00:00:00-04:00,356.4128723144531
2025-07-28 00:00:00-04:00,354.8456115722656
2025-07-29 00:00:00-04:00,350.6729736328125
2025-07-30 00:00:00-04:00,350.29364013671875
2025-07-31 00:00:00-04:00,344.8631896972656
2025-08-01 00:00:00-04:00,338.7539367675781
2025-08-04 00:00:00-04:00,341.54901123046875
2025-08-05 00:00:00-04:00,336.8373107910156
2025-08-06 00:00:00-04:00,339.14324951171875
2025-08-07 00:00:00-04:00,331.5066833496094
2025-08-08 00:00:00-04:00,336.1884460449219
2025-08-11 00:00:00-04:00,335.30999755859375
2025-08-12 00:00:00-04:00,336.739990234375
2025-08-13 00:00:00-04:00,342.54998779296875
2025-08-14 00:00:00-04:00,345.489990234375
2025-08-15 00:00:00-04:00,344.4700012207031
2025-08-18 00:00:00-04:00,342.739990234375
2025-08-19 00:00:00-04:00,342.45001220703125
2025-08-20 00:00:00-04:00,343.92999267578125
2025-08-21 00:00:00-04:00,343.69000244140625
2025-08-22 00:00:00-04:00,350.0400085449219
2025-08-25 00:00:00-04:00,348.82000732421875
2025-08-26 00:00:00-04:00,351.17999267578125
2025-08-27 00:00:00-04:00,350.3500061035156
2025-08-28 00:00:00-04:00,349.8599853515625
2025-08-29 00:00:00-04:00,351.7799987792969
2025-09-02 00:00:00-04:00,350.07000732421875
2025-09-03 00:00:00-04:00,350.8699951171875
2025-09-04 00:00:00-04:00,350.989990234375
